country,period_start,region,age_group,gender,income_level,sales,gross_margin_pct,profit_margin_pct
UK,2025-07-31,West,55+,Female,High,47941.01897663262,0.5460521406475682,0.03115873358146367
UK,2025-07-31,West,55+,Male,Low,44993.82779588341,0.5460521406475682,0.03115873358146367
UK,2025-07-31,West,55+,Male,Medium,9798.119377889067,0.5460521406475682,0.03115873358146367
UK,2025-07-31,West,55+,Male,High,46699.53833634673,0.5460521406475682,0.03115873358146367
UK,2025-07-31,West,55+,Other,Low,31424.363773263467,0.5460521406475682,0.03115873358146367
UK,2025-07-31,West,55+,Other,Medium,113454.45578493559,0.5460521406475682,0.03115873358146367
UK,2025-07-31,West,55+,Other,High,59.79770938324467,0.5460521406475682,0.03115873358146367
UK,2025-08-31,North,18-24,Female,Low,43283.600268793365,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,18-24,Female,Medium,72628.25527577204,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,18-24,Female,High,16875.508667525926,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,18-24,Male,Low,28943.647327086703,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,18-24,Male,Medium,34280.54264907596,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,18-24,Male,High,69685.76034724659,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,18-24,Other,Low,147602.77018295883,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,18-24,Other,Medium,64523.3851415963,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,18-24,Other,High,2896.0645395686065,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,25-34,Female,Low,32493.1468752797,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,25-34,Female,Medium,47233.018750967785,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,25-34,Female,High,6956.67068783026,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,25-34,Male,Low,12522.447144981079,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,25-34,Male,Medium,48836.46425530456,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,25-34,Male,High,34414.318377805736,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,25-34,Other,Low,106713.55278098764,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,25-34,Other,Medium,90230.98752910919,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,25-34,Other,High,129643.5882271294,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,35-44,Female,Low,9258.991869797894,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,35-44,Female,Medium,93420.08789345196,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,35-44,Female,High,7942.164221643094,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,35-44,Male,Low,7430.809360062506,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,35-44,Male,Medium,20258.733076556182,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,35-44,Male,High,10516.08043006276,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,35-44,Other,Low,77112.17453828486,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,35-44,Other,Medium,5900.333880082519,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,35-44,Other,High,93705.83872636998,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,45-54,Female,Low,20523.87708480653,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,45-54,Female,Medium,95097.53589662381,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,45-54,Female,High,42531.33779299321,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,45-54,Male,Low,63093.7255623817,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,45-54,Male,Medium,3393.541510459885,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,45-54,Male,High,85173.29579230296,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,45-54,Other,Low,26043.705042993286,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,45-54,Other,Medium,9653.839128762565,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,45-54,Other,High,24343.311243942313,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,55+,Female,Low,30455.432348918068,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,55+,Female,Medium,17568.35732099178,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,55+,Female,High,43615.5765698841,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,55+,Male,Low,99364.09146405978,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,55+,Male,Medium,34386.194439860454,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,55+,Male,High,10026.822395657968,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,55+,Other,Low,32048.456513450412,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,55+,Other,Medium,21841.60206631789,0.5207198312699872,0.052386327312521005
UK,2025-08-31,North,55+,Other,High,6071.461940393172,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,18-24,Female,Low,14144.532379346125,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,18-24,Female,Medium,27742.507432284227,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,18-24,Female,High,51871.99891944699,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,18-24,Male,Low,117711.31785602476,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,18-24,Male,Medium,2473.147123902665,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,18-24,Male,High,11630.32950535398,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,18-24,Other,Low,16468.34190759775,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,18-24,Other,Medium,98529.75981528348,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,18-24,Other,High,42716.312587215456,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,25-34,Female,Low,20593.106091451526,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,25-34,Female,Medium,28786.240007886114,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,25-34,Female,High,44396.21838946121,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,25-34,Male,Low,15762.148773564355,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,25-34,Male,Medium,100268.36039848137,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,25-34,Male,High,91926.93585223393,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,25-34,Other,Low,43167.288384533946,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,25-34,Other,Medium,144914.56637758602,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,25-34,Other,High,1114.1009160458332,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,35-44,Female,Low,216281.34086153813,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,35-44,Female,Medium,255477.82047434442,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,35-44,Female,High,10135.995954692724,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,35-44,Male,Low,19634.708722487274,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,35-44,Male,Medium,32404.262985775316,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,35-44,Male,High,6830.338407621505,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,35-44,Other,Low,55339.14464373567,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,35-44,Other,Medium,14065.90972093775,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,35-44,Other,High,58261.23662872207,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,45-54,Female,Low,44750.732076889144,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,45-54,Female,Medium,38355.41233742146,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,45-54,Female,High,10091.829968662618,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,45-54,Male,Low,26327.348132236373,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,45-54,Male,Medium,89530.87711769783,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,45-54,Male,High,111526.15386121838,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,45-54,Other,Low,7290.035024624807,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,45-54,Other,Medium,4735.025570672706,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,45-54,Other,High,30549.136834000878,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,55+,Female,Low,6502.838154446084,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,55+,Female,Medium,109304.93244457073,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,55+,Female,High,115369.9636971378,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,55+,Male,Low,78208.43866997855,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,55+,Male,Medium,27299.337161847252,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,55+,Male,High,6582.308352937733,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,55+,Other,Low,2347.3276885886976,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,55+,Other,Medium,68102.52159416892,0.5207198312699872,0.052386327312521005
UK,2025-08-31,South,55+,Other,High,62263.149931404274,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,18-24,Female,Low,22252.826635849433,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,18-24,Female,Medium,62629.67065484424,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,18-24,Female,High,50435.454117377485,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,18-24,Male,Low,5209.204478627871,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,18-24,Male,Medium,16949.094990793215,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,18-24,Male,High,70403.25960058767,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,18-24,Other,Low,39596.85265983689,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,18-24,Other,Medium,105602.4649984991,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,18-24,Other,High,28767.594664510187,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,25-34,Female,Low,146720.34483626636,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,25-34,Female,Medium,97835.66838384082,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,25-34,Female,High,112387.91721372864,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,25-34,Male,Low,57605.747197107936,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,25-34,Male,Medium,5905.420714979168,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,25-34,Male,High,20284.216803932104,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,25-34,Other,Low,190267.06386223354,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,25-34,Other,Medium,17649.99715943727,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,25-34,Other,High,52502.36711261269,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,35-44,Female,Low,131453.86792939727,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,35-44,Female,Medium,120007.5681264954,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,35-44,Female,High,92708.64091019952,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,35-44,Male,Low,99028.73879304022,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,35-44,Male,Medium,79228.49437819474,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,35-44,Male,High,87701.5527030685,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,35-44,Other,Low,34838.44083787213,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,35-44,Other,Medium,85727.00997529054,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,35-44,Other,High,35134.10431585882,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,45-54,Female,Low,127186.09783860181,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,45-54,Female,Medium,36144.534630549766,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,45-54,Female,High,87994.69794461713,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,45-54,Male,Low,41937.73360727779,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,45-54,Male,Medium,6890.632866507317,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,45-54,Male,High,181683.46831173467,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,45-54,Other,Low,27217.8449404135,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,45-54,Other,Medium,18922.939778835414,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,45-54,Other,High,4913.6661963235265,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,55+,Female,Low,35416.6221656717,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,55+,Female,Medium,32502.404738800116,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,55+,Female,High,135641.70568530704,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,55+,Male,Low,79609.42212781946,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,55+,Male,Medium,10968.694731242673,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,55+,Male,High,30008.654173982548,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,55+,Other,Low,52583.07169988973,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,55+,Other,Medium,153367.7122332457,0.5207198312699872,0.052386327312521005
UK,2025-08-31,East,55+,Other,High,3010.6807947018774,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,18-24,Female,Low,25275.4236853201,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,18-24,Female,Medium,13438.87655456098,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,18-24,Female,High,46280.39665426414,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,18-24,Male,Low,43352.36862569549,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,18-24,Male,Medium,76717.14935393949,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,18-24,Male,High,40422.64428794749,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,18-24,Other,Low,52339.61472626452,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,18-24,Other,Medium,46599.31964066576,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,18-24,Other,High,8341.731533753315,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,25-34,Female,Low,15876.264626176313,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,25-34,Female,Medium,18815.61329422509,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,25-34,Female,High,319100.64527808223,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,25-34,Male,Low,6629.250411094806,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,25-34,Male,Medium,9911.53833280572,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,25-34,Male,High,1059.054939907176,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,25-34,Other,Low,40707.36653682033,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,25-34,Other,Medium,83162.59438056809,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,25-34,Other,High,75925.52672440132,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,35-44,Female,Low,46241.42586996911,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,35-44,Female,Medium,47708.70610334017,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,35-44,Female,High,35551.71104831537,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,35-44,Male,Low,43376.04214955049,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,35-44,Male,Medium,67466.36896371048,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,35-44,Male,High,272927.42869411974,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,35-44,Other,Low,136302.22780630286,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,35-44,Other,Medium,102152.04506099134,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,35-44,Other,High,139079.2092069342,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,45-54,Female,Low,8170.268555857683,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,45-54,Female,Medium,102971.2253204471,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,45-54,Female,High,149916.78397175024,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,45-54,Male,Low,4216.4676093968255,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,45-54,Male,Medium,22498.76520324438,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,45-54,Male,High,83108.13658005843,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,45-54,Other,Low,17852.8879415505,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,45-54,Other,Medium,19851.569070573405,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,45-54,Other,High,88569.80475446649,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,55+,Female,Low,86204.0723742225,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,55+,Female,Medium,6670.315763739252,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,55+,Female,High,28473.781072128015,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,55+,Male,Low,29679.18486191946,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,55+,Male,Medium,8681.214817036796,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,55+,Male,High,18986.937966376307,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,55+,Other,Low,1931.448790652544,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,55+,Other,Medium,19517.52186599203,0.5207198312699872,0.052386327312521005
UK,2025-08-31,West,55+,Other,High,34644.35629134516,0.5207198312699872,0.052386327312521005
UK,2025-09-30,North,18-24,Female,Low,50559.490388838676,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,18-24,Female,Medium,22209.352172745424,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,18-24,Female,High,2601.6424744851183,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,18-24,Male,Low,8830.349952666931,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,18-24,Male,Medium,90389.6963208155,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,18-24,Male,High,4827.608187630266,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,18-24,Other,Low,2561.9349785216623,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,18-24,Other,Medium,30441.24728105312,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,18-24,Other,High,113051.6086866496,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,25-34,Female,Low,69206.7261816255,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,25-34,Female,Medium,105914.21243297558,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,25-34,Female,High,26669.909131605364,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,25-34,Male,Low,39642.26568096316,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,25-34,Male,Medium,32557.986619827123,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,25-34,Male,High,71737.5644998402,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,25-34,Other,Low,32734.35593791515,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,25-34,Other,Medium,78919.81891992761,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,25-34,Other,High,29581.00342859527,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,35-44,Female,Low,25111.993056422096,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,35-44,Female,Medium,45612.82657728516,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,35-44,Female,High,14936.0837583293,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,35-44,Male,Low,446915.3063251714,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,35-44,Male,Medium,43101.3910956065,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,35-44,Male,High,49271.83832448516,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,35-44,Other,Low,47831.50222263771,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,35-44,Other,Medium,1620.8110671976774,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,35-44,Other,High,52868.649110032384,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,45-54,Female,Low,82185.22589278928,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,45-54,Female,Medium,43782.81233324575,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,45-54,Female,High,52599.575140844965,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,45-54,Male,Low,44431.293246353096,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,45-54,Male,Medium,92736.40864733624,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,45-54,Male,High,28556.603013893327,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,45-54,Other,Low,21674.985657771278,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,45-54,Other,Medium,35309.51754191207,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,45-54,Other,High,45863.869938466865,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,55+,Female,Low,36920.970573661034,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,55+,Female,Medium,38769.9125263038,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,55+,Female,High,52887.11752573568,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,55+,Male,Low,1567.543897018394,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,55+,Male,Medium,230041.90018062457,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,55+,Male,High,37053.97021380712,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,55+,Other,Low,47658.168484273716,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,55+,Other,Medium,94033.92613535094,0.5860873115771413,0.09411351066710513
UK,2025-09-30,North,55+,Other,High,35318.346877004384,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,18-24,Female,Low,62070.56507551694,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,18-24,Female,Medium,211478.11982911892,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,18-24,Female,High,51497.84037534461,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,18-24,Male,Low,105546.46570296802,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,18-24,Male,Medium,72544.8735569321,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,18-24,Male,High,36179.22313275958,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,18-24,Other,Low,41762.53447314267,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,18-24,Other,Medium,12183.85842988277,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,18-24,Other,High,50420.34104479977,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,25-34,Female,Low,37996.714013404504,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,25-34,Female,Medium,31216.08126936467,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,25-34,Female,High,12571.577184429634,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,25-34,Male,Low,39241.830585944765,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,25-34,Male,Medium,138777.3842035203,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,25-34,Male,High,12215.33470851726,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,25-34,Other,Low,45143.52184607727,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,25-34,Other,Medium,18369.66673143339,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,25-34,Other,High,23572.35945916195,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,35-44,Female,Low,2026.2828509852397,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,35-44,Female,Medium,122721.88073595901,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,35-44,Female,High,7485.352270953498,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,35-44,Male,Low,45079.33328231156,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,35-44,Male,Medium,46714.83315829548,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,35-44,Male,High,59731.11568470891,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,35-44,Other,Low,10999.488361741967,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,35-44,Other,Medium,94956.7157227783,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,35-44,Other,High,27414.64627115607,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,45-54,Female,Low,35060.744137096895,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,45-54,Female,Medium,9536.216502766318,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,45-54,Female,High,12716.182558296181,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,45-54,Male,Low,3444.6497633554386,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,45-54,Male,Medium,150.15875766664564,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,45-54,Male,High,121191.6431342917,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,45-54,Other,Low,2024.0675986967542,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,45-54,Other,Medium,36600.73677323293,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,45-54,Other,High,145513.86546034037,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,55+,Female,Low,39085.50642732395,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,55+,Female,Medium,9264.290285752251,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,55+,Female,High,150804.3882126615,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,55+,Male,Low,77142.75708506003,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,55+,Male,Medium,1161.4412758961084,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,55+,Male,High,92638.96196140749,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,55+,Other,Low,74269.9165202938,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,55+,Other,Medium,111462.30933844396,0.5860873115771413,0.09411351066710513
UK,2025-09-30,South,55+,Other,High,64488.285072272636,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,18-24,Female,Low,14002.18103832038,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,18-24,Female,Medium,65693.59528000519,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,18-24,Female,High,76620.50679679395,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,18-24,Male,Low,99306.93161529726,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,18-24,Male,Medium,30895.125423132216,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,18-24,Male,High,35182.24101828355,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,18-24,Other,Low,46202.25382502222,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,18-24,Other,Medium,41759.20238509545,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,18-24,Other,High,35357.67146094615,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,25-34,Female,Low,20073.862212515265,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,25-34,Female,Medium,10293.146857568423,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,25-34,Female,High,65248.58436331839,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,25-34,Male,Low,93657.58757427835,0.5860873115771413,0.09411351066710513
UK,2025-09-30,East,25-34,Male,Medium,44159.185595759285,0.5860873115771413,0.09411351066710513
